	run	task	split	label	fn_count	fp_count	tn_count	tp_count	stratifier	stratum_key
182	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-CAU	0	0	61716	0		
183	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-COM	0	0	61716	0		
184	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-DIR	0	0	61716	0		
185	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-DIS	0	0	61716	0		
186	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-DSP	0	0	61716	0		
187	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-EXT	1	0	61715	0		
188	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-LOC	0	0	61716	0		
189	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-MNR	1	0	61715	0		
190	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-MOD	1	0	61715	0		
191	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-NEG	0	0	61716	0		
192	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-PRP	0	0	61716	0		
193	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	C-ARGM-TMP	1	0	61715	0		
194	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARG0	250	130	60947	389		
195	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARG1	287	109	61042	278		
196	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARG2	47	0	61669	0		
197	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARG3	1	0	61715	0		
198	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARG4	3	0	61713	0		
199	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARG5	0	0	61716	0		
200	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-ADV	2	0	61714	0		
201	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-CAU	4	0	61712	0		
202	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-COM	0	0	61716	0		
203	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-DIR	1	0	61715	0		
204	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-EXT	1	0	61715	0		
205	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-GOL	0	0	61716	0		
206	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-LOC	47	23	61624	22		
207	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-MNR	11	0	61705	0		
208	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-MOD	0	0	61716	0		
209	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-PNC	0	0	61716	0		
210	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-PRD	1	0	61715	0		
211	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-PRP	2	0	61714	0		
212	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	R-ARGM-TMP	64	0	61652	0		
213	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_macro_avg_	19258	9384	4002156	42458		
214	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_micro_avg_	19258	9384	4002156	42458		
215	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_0_	9454	4427	2225658	24855	span_distance	0.0
216	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_1_	3242	1697	618598	6301	span_distance	1.0
217	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_2_	1890	945	352005	3540	span_distance	2.0
218	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_3_	1217	614	220191	2180	span_distance	3.0
219	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_4_	840	392	156908	1580	span_distance	4.0
220	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_5_	568	288	94222	886	span_distance	5.0
221	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_6_	398	198	68962	666	span_distance	6.0
222	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_7_	299	133	48357	447	span_distance	7.0
223	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_8_	245	126	40694	383	span_distance	8.0
224	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_9_	193	110	29335	260	span_distance	9.0
225	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_10_	164	73	25147	224	span_distance	10.0
226	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_11_	114	60	18400	170	span_distance	11.0
227	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_12_	98	52	15938	148	span_distance	12.0
228	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_13_	85	45	12955	115	span_distance	13.0
229	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_14_	66	29	11476	111	span_distance	14.0
230	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_15_	57	23	9402	88	span_distance	15.0
231	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_16_	47	24	6866	59	span_distance	16.0
232	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_17_	48	24	6931	59	span_distance	17.0
233	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_18_	28	22	4983	49	span_distance	18.0
234	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_19_	23	7	4023	39	span_distance	19.0
235	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_20_	25	7	4348	42	span_distance	20.0
236	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_21_	17	11	3889	43	span_distance	21.0
237	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_22_	21	10	2980	25	span_distance	22.0
238	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_23_	15	10	2135	18	span_distance	23.0
239	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_24_	17	11	2914	28	span_distance	24.0
240	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_25_	15	9	2461	23	span_distance	25.0
241	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_26_	7	1	1494	16	span_distance	26.0
242	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_27_	5	4	1036	11	span_distance	27.0
243	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_28_	9	6	1489	14	span_distance	28.0
244	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_29_	3	1	1104	14	span_distance	29.0
245	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_30_	6	4	841	7	span_distance	30.0
246	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_31_	5	3	712	6	span_distance	31.0
247	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_32_	9	2	778	3	span_distance	32.0
248	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_33_	4	0	715	7	span_distance	33.0
249	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_34_	0	1	519	8	span_distance	34.0
250	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_35_	4	2	388	2	span_distance	35.0
251	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_36_	1	1	389	5	span_distance	36.0
252	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_37_	0	1	259	4	span_distance	37.0
253	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_38_	2	2	193	1	span_distance	38.0
254	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_39_	0	0	65	1	span_distance	39.0
255	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_40_	1	0	195	2	span_distance	40.0
256	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_41_	1	1	259	3	span_distance	41.0
257	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_43_	1	1	259	3	span_distance	43.0
258	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_44_	1	1	324	4	span_distance	44.0
259	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_45_	0	0	130	2	span_distance	45.0
260	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_46_	2	1	259	2	span_distance	46.0
261	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_48_	1	1	129	1	span_distance	48.0
262	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_50_	1	1	64	0	span_distance	50.0
263	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_52_	1	1	64	0	span_distance	52.0
264	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_53_	1	0	130	1	span_distance	53.0
265	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_56_	1	0	65	0	span_distance	56.0
266	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_58_	0	0	65	1	span_distance	58.0
267	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_66_	1	1	64	0	span_distance	66.0
268	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_69_	1	0	65	0	span_distance	69.0
269	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_70_	1	0	65	0	span_distance	70.0
270	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_72_	1	1	64	0	span_distance	72.0
271	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_78_	0	0	65	1	span_distance	78.0
272	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_98_	1	0	65	0	span_distance	98.0
273	../../jiant_outputs/bert-base-uncased-mix_0-edges-srl-ontonotes/run	edges-srl-ontonotes	test	_span_distance_127_	1	0	65	0	span_distance	127.0
274	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARG0	754	625	65020	16963		
275	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARG1	1605	1630	53171	26956		
276	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARG2	1827	814	72876	7845		
277	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARG3	444	45	82633	240		
278	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARG4	181	44	82731	406		
279	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARG5	16	0	83346	0		
280	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGA	4	0	83358	0		
281	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-ADJ	127	38	83070	127		
282	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-ADV	1091	488	79693	2090		
283	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-CAU	103	44	82764	451		
284	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-COM	30	4	83322	6		
285	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-DIR	244	80	82721	317		
286	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-DIS	403	170	80174	2615		
287	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-DSP	2	0	83360	0		
288	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-EXT	186	39	83047	90		
289	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-GOL	91	9	83254	8		
290	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-LOC	443	227	80938	1754		
291	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-LVB	6	0	83306	50		
292	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-MNR	695	335	81022	1310		
293	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-MOD	6	2	80536	2818		
294	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-NEG	16	22	81773	1551		
295	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-PNC	113	0	83249	0		
296	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-PRD	402	27	82917	16		
297	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-PRP	130	152	82678	402		
298	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-PRR	0	0	83362	0		
299	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-PRX	0	0	83362	0		
300	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-REC	13	0	83349	0		
301	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	ARGM-TMP	313	392	76926	5731		
302	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARG0	33	0	83329	0		
303	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARG1	302	18	83015	27		
304	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARG2	24	0	83338	0		
305	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARG3	1	0	83361	0		
306	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARG4	1	0	83361	0		
307	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARGM-ADJ	0	0	83362	0		
308	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARGM-ADV	2	0	83360	0		
309	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARGM-CAU	0	0	83362	0		
310	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARGM-COM	0	0	83362	0		
311	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARGM-DIR	0	0	83362	0		
312	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARGM-DIS	0	0	83362	0		
313	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARGM-DSP	0	0	83362	0		
314	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARGM-EXT	1	0	83361	0		
315	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARGM-LOC	0	0	83362	0		
316	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARGM-MNR	8	0	83354	0		
317	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARGM-MOD	0	0	83362	0		
318	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARGM-NEG	0	0	83362	0		
319	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARGM-PRP	0	0	83362	0		
320	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	C-ARGM-TMP	1	0	83361	0		
321	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARG0	106	89	82271	896		
322	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARG1	94	89	82558	621		
323	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARG2	51	0	83305	6		
324	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARG3	7	0	83355	0		
325	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARG4	2	0	83360	0		
326	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARG5	0	0	83362	0		
327	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-ADV	3	0	83359	0		
328	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-CAU	2	0	83360	0		
329	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-COM	0	0	83362	0		
330	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-DIR	1	0	83361	0		
331	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-EXT	2	0	83360	0		
332	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-GOL	0	0	83362	0		
333	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-LOC	24	30	83243	65		
334	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-MNR	14	0	83348	0		
335	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-MOD	0	0	83362	0		
336	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-PNC	0	0	83362	0		
337	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-PRD	0	0	83362	0		
338	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-PRP	1	0	83361	0		
339	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	R-ARGM-TMP	52	2	83284	24		
340	../../jiant_outputs/bert-base-uncased-mix_10-edges-srl-ontonotes/run	edges-srl-ontonotes	val	_macro_avg_	9977	5415	5413115	73385		
